folder,filename,sharpness,contrast,noise,lighting
evening rain calm sea/images,0_CamFeed_875.png,614.3666094441544,9.954927448864344,56.1836528333618,82.798857421875
evening rain calm sea/images,0_CamFeed_876.png,711.8785308095249,9.6892823741156,57.56061930977373,79.415205078125
evening rain calm sea/images,0_CamFeed_877.png,673.8084739364517,9.665248975604129,58.68855325419263,79.00505208333334
evening rain calm sea/images,0_CamFeed_878.png,725.8368315443062,9.72964544235954,58.69404015836803,80.72583116319444
evening rain calm sea/images,0_CamFeed_879.png,685.1555767345855,9.876508872944989,57.25030242525929,80.35614800347223
evening rain calm sea/images,0_CamFeed_88.png,983.3306683944702,10.239448593976169,45.718414309624926,57.09571506076389
evening rain calm sea/images,0_CamFeed_880.png,639.3691131621455,9.969791448995226,56.043272959106886,82.32785047743056
evening rain calm sea/images,0_CamFeed_881.png,724.6004459620995,9.769977196855852,58.583523588992115,82.09712673611111
evening rain calm sea/images,0_CamFeed_882.png,604.5511209173308,9.781013708540984,57.065143235237954,79.50067708333333
evening rain calm sea/images,0_CamFeed_883.png,659.6922839834318,9.76591582900276,57.1538000415826,79.28270182291666
evening rain calm sea/images,0_CamFeed_884.png,613.0243517469429,9.779858016855925,57.80332354720458,80.38118055555556
evening rain calm sea/images,0_CamFeed_885.png,645.7775603852401,10.029981314718942,53.998584332259384,82.73581163194444
evening rain calm sea/images,0_CamFeed_886.png,586.1940035863794,9.805423127007462,55.14869907344136,78.71521158854166
evening rain calm sea/images,0_CamFeed_887.png,614.3089522297222,9.838305482871812,55.05018865229814,79.63921657986111
evening rain calm sea/images,0_CamFeed_888.png,628.6054146311019,9.816192743317458,56.39948755617763,82.67975802951389
evening rain calm sea/images,0_CamFeed_889.png,557.7350143074272,9.9164421915245,54.57668688701126,82.99309353298611
evening rain calm sea/images,0_CamFeed_89.png,971.4903170026569,10.104351480268566,47.29422690126028,56.49416015625
evening rain calm sea/images,0_CamFeed_890.png,679.1793606612547,9.820934427955134,54.778603868350245,82.33156901041667
evening rain calm sea/images,0_CamFeed_891.png,583.7978296101464,9.795403597638282,55.645829935138245,80.47468641493056
evening rain calm sea/images,0_CamFeed_892.png,662.9226889143097,9.786584175171045,55.82163559242534,80.03073893229167
evening rain calm sea/images,0_CamFeed_893.png,573.2730639512756,9.638001398814055,58.693265760653794,80.92244032118056
evening rain calm sea/images,0_CamFeed_894.png,658.2335443786621,9.863472856362229,55.66106990547201,81.93578993055556
evening rain calm sea/images,0_CamFeed_895.png,631.77915677202,9.709969908552756,55.870689586181506,82.69493706597223
evening rain calm sea/images,0_CamFeed_896.png,604.5896775276738,9.79507337678474,56.014836027441916,79.26361219618056
evening rain calm sea/images,0_CamFeed_897.png,620.9511056791413,9.801003250358693,55.285740913753266,80.18880750868055
evening rain calm sea/images,0_CamFeed_898.png,598.1798918600954,9.827124849746237,53.87107749676312,78.56806640625
evening rain calm sea/images,0_CamFeed_899.png,643.2857362022822,9.83348698900076,54.400406000340986,80.99763346354166
evening rain calm sea/images,0_CamFeed_9.png,699.4410220698416,9.93909381872915,55.212797813398836,58.61204644097222
evening rain calm sea/images,0_CamFeed_90.png,955.620990271293,10.113346023702487,47.20877430786901,56.33318793402778
evening rain calm sea/images,0_CamFeed_900.png,549.2439872549363,9.609035054962595,55.42696449750866,77.18376085069444
evening rain calm sea/images,0_CamFeed_901.png,639.2496802094589,9.639867215400612,56.10121736702032,77.32868272569445
evening rain calm sea/images,0_CamFeed_902.png,575.8517087265014,9.848221482219378,54.77204084344252,79.46699110243055
evening rain calm sea/images,0_CamFeed_903.png,652.7167101254875,9.653379090483464,55.21805901890075,75.80107421875
evening rain calm sea/images,0_CamFeed_904.png,621.5205049203649,9.635756750755087,55.798042905548094,76.98010633680556
evening rain calm sea/images,0_CamFeed_905.png,648.7121277384991,9.510088530301212,56.013378468406756,75.41994574652777
evening rain calm sea/images,0_CamFeed_906.png,689.0379915409744,9.640623311723244,54.419786694005666,74.37954535590278
evening rain calm sea/images,0_CamFeed_907.png,579.6531892466121,9.834484285573618,54.16266226017545,77.21544921875
evening rain calm sea/images,0_CamFeed_908.png,716.7294049235026,9.630557445898447,55.39621095770374,76.45973307291666
evening rain calm sea/images,0_CamFeed_909.png,622.8531217366808,9.598654363065545,54.724291133480584,73.79388346354166
evening rain calm sea/images,0_CamFeed_91.png,951.6834264356398,10.288220946032165,45.321267746482505,58.78306315104167
evening rain calm sea/images,0_CamFeed_910.png,692.1123843274104,9.604192312872483,54.79949448759444,73.78814887152778
evening rain calm sea/images,0_CamFeed_911.png,614.295167907696,9.544325730287778,55.37182054157541,74.40776041666666
evening rain calm sea/images,0_CamFeed_912.png,685.748879123264,9.705325390156656,54.49802403666756,76.15787217881945
evening rain calm sea/images,0_CamFeed_913.png,681.444204671505,9.477891111522384,57.03839421442458,78.80849717881945
evening rain calm sea/images,0_CamFeed_914.png,684.6150126302082,9.465019720385778,56.09429006701457,76.20511610243055
evening rain calm sea/images,0_CamFeed_915.png,698.8228122962477,9.439972484713754,55.81459309991423,75.86390299479167
evening rain calm sea/images,0_CamFeed_916.png,673.3577534351301,9.44298066807136,55.44797345007162,75.28984483506945
evening rain calm sea/images,0_CamFeed_917.png,686.474719399081,9.733415549292465,53.89866937329689,78.84307400173611
evening rain calm sea/images,0_CamFeed_918.png,603.048442923368,9.424542878227127,56.32133459650703,75.64200846354167
evening rain calm sea/images,0_CamFeed_919.png,661.2482544320379,9.58161873248577,55.49169457360916,75.76824001736111
evening rain calm sea/images,0_CamFeed_92.png,948.9089706850353,10.161513272959288,47.3087960273216,57.380206163194444
evening rain calm sea/images,0_CamFeed_920.png,623.5428854183607,9.50870529280859,55.80382583226203,76.007255859375
evening rain calm sea/images,0_CamFeed_921.png,670.562422906653,9.61862799765599,55.355003997414165,77.3351877170139
evening rain calm sea/images,0_CamFeed_922.png,686.985696648374,9.46395568714604,55.87934824446846,77.74195855034722
evening rain calm sea/images,0_CamFeed_923.png,655.7753915626619,9.505202511413742,55.52607592922453,77.11656141493056
evening rain calm sea/images,0_CamFeed_924.png,715.5821508718126,9.461723304943215,54.57029136970773,77.08569010416667
evening rain calm sea/images,0_CamFeed_925.png,658.7667614503035,9.589424355080213,54.69134402452267,80.70577256944445
evening rain calm sea/images,0_CamFeed_926.png,748.9712433598085,9.33253908683439,55.97453198320558,79.34285481770833
evening rain calm sea/images,0_CamFeed_927.png,584.847026396828,9.159509812685423,56.32278342616468,74.82599717881945
evening rain calm sea/images,0_CamFeed_928.png,663.464018147782,9.344149064778005,55.12649807846962,75.297724609375
evening rain calm sea/images,0_CamFeed_929.png,551.0523759392055,9.213951316971876,56.2868255644538,72.36873480902777
evening rain calm sea/images,0_CamFeed_93.png,1013.4349662210807,10.120437393620616,47.19298357682274,57.24751085069445
evening rain calm sea/images,0_CamFeed_930.png,607.7969650496859,9.280156068622235,54.14337952442276,69.25312608506944
evening rain calm sea/images,0_CamFeed_931.png,570.7836884935119,9.118309000454952,54.67985223519846,68.18729383680555
evening rain calm sea/images,0_CamFeed_932.png,555.7224257893691,9.28405015279341,54.19375487642175,68.37987413194445
evening rain calm sea/images,0_CamFeed_933.png,601.7579578925049,9.231961166937783,54.43271275129776,68.22629014756944
evening rain calm sea/images,0_CamFeed_934.png,527.4872715843942,9.044348020713912,55.21451157070742,67.33008572048611
evening rain calm sea/images,0_CamFeed_935.png,640.6655987262303,9.265483592231798,54.02587774990063,68.68556857638889
evening rain calm sea/images,0_CamFeed_936.png,488.56545975108196,9.079422179745556,54.758963166281,66.95995008680555
evening rain calm sea/images,0_CamFeed_937.png,609.8519664411649,9.206797394999493,54.229607703354475,67.88400065104166
evening rain calm sea/images,0_CamFeed_938.png,544.1599669392609,9.21029443907815,54.22608516779565,67.35902018229167
evening rain calm sea/images,0_CamFeed_939.png,596.6951799870197,9.21391975623326,53.99085462079323,67.76398003472222
evening rain calm sea/images,0_CamFeed_94.png,860.7823357292446,10.118016924924348,47.206623807523464,56.90853081597222
evening rain calm sea/images,0_CamFeed_940.png,587.801791150099,9.214091337004787,53.89936535936592,68.56056206597222
evening rain calm sea/images,0_CamFeed_941.png,571.5494575339317,9.17390286119257,54.428577672208114,68.22341471354167
evening rain calm sea/images,0_CamFeed_942.png,604.2365828301595,9.308363175123755,53.75948589092264,68.51534071180555
evening rain calm sea/images,0_CamFeed_943.png,527.641994458506,9.048662028455274,54.64723883782386,67.48806532118056
evening rain calm sea/images,0_CamFeed_944.png,629.3329206026385,9.200028954796677,53.89970735914628,68.47955186631944
evening rain calm sea/images,0_CamFeed_945.png,504.73014505087787,8.797411913751018,55.40613844433288,66.70918728298611
evening rain calm sea/images,0_CamFeed_946.png,623.5181741082357,8.890483058816164,54.83264479114417,67.66457573784722
evening rain calm sea/images,0_CamFeed_947.png,554.181098087565,8.886240986088957,55.03004418439519,67.65322374131945
evening rain calm sea/images,0_CamFeed_948.png,589.1321983494889,9.093855299600355,54.05893097573528,68.28593207465278
evening rain calm sea/images,0_CamFeed_949.png,590.7403668791407,9.235105312820687,53.321087246139186,68.97241753472223
evening rain calm sea/images,0_CamFeed_95.png,979.3592816416132,10.157661760854053,47.88063709428994,59.025546875
evening rain calm sea/images,0_CamFeed_950.png,571.6974791931152,8.926538356080112,54.90459573289003,67.89219075520833
evening rain calm sea/images,0_CamFeed_951.png,617.1009418319702,8.916025702235086,54.68579505765875,67.8256662326389
evening rain calm sea/images,0_CamFeed_952.png,527.69243081382,8.705193687415385,55.49911794112533,66.6452734375
evening rain calm sea/images,0_CamFeed_953.png,628.0794225432029,8.737683730284939,55.233788399073,66.96278537326388
evening rain calm sea/images,0_CamFeed_954.png,557.6649987312303,8.935738584198784,54.4337632136395,67.36477864583334
evening rain calm sea/images,0_CamFeed_955.png,625.7059373281925,8.831520856210473,54.70610304326083,67.38786566840278
evening rain calm sea/images,0_CamFeed_956.png,561.2533319647471,8.89757478319623,54.46743324459254,67.35089084201388
evening rain calm sea/images,0_CamFeed_957.png,606.1712380003173,8.860429586458956,54.56986659749084,67.54205837673611
evening rain calm sea/images,0_CamFeed_958.png,592.2009276608314,8.909539353583638,54.380394343120564,67.36659939236111
evening rain calm sea/images,0_CamFeed_959.png,564.6177225157551,9.316669054207356,52.49013574385102,69.26693033854167
evening rain calm sea/images,0_CamFeed_96.png,770.1885705652013,10.362869309697055,44.58302090435892,61.22832248263889
evening rain calm sea/images,0_CamFeed_960.png,622.2869975998668,8.903528031905699,54.41802578822922,67.48457356770834
evening rain calm sea/images,0_CamFeed_961.png,514.8745086570268,8.878302581430223,54.77912925962089,66.92209092881944
evening rain calm sea/images,0_CamFeed_962.png,622.3118236347292,8.763170519400118,54.89506183420481,66.76341362847222
evening rain calm sea/images,0_CamFeed_963.png,534.4807440668728,8.696957032890554,55.22338845566195,66.36742621527777
evening rain calm sea/images,0_CamFeed_964.png,612.1535962395561,9.299212707957981,52.565290360068104,69.50463650173612
evening rain calm sea/images,0_CamFeed_965.png,577.5947694354577,8.924349116964123,54.47940237466483,67.46277452256945
evening rain calm sea/images,0_CamFeed_966.png,605.0670224427776,8.889425324253875,54.712846823497344,67.42620985243056
evening rain calm sea/images,0_CamFeed_967.png,613.5902877451474,8.982614743020418,54.75002752198641,67.84771484375
evening rain calm sea/images,0_CamFeed_968.png,587.7867404851795,8.85034212743041,55.5408162597612,67.55211697048611
evening rain calm sea/images,0_CamFeed_969.png,678.327901875332,9.059643826738506,54.82895862152219,68.63524522569445
evening rain calm sea/images,0_CamFeed_97.png,854.4870606740269,10.187273024908471,46.11885777089277,58.62380859375
evening rain calm sea/images,0_CamFeed_970.png,545.4717441557885,8.63099215662017,56.4820602892356,67.01146918402777
evening rain calm sea/images,0_CamFeed_971.png,666.0961943564228,8.760865215924579,55.960563418441765,67.81519856770834
evening rain calm sea/images,0_CamFeed_972.png,586.7585467558955,8.831521593390002,56.04750776323831,67.95249674479167
evening rain calm sea/images,0_CamFeed_973.png,681.9581248686569,9.025146137532591,55.162075033054194,69.094794921875
evening rain calm sea/images,0_CamFeed_974.png,650.744480195899,9.331505587405378,53.85654627446179,70.69954210069444
evening rain calm sea/images,0_CamFeed_975.png,669.5558517655254,8.95055427752941,55.59917869651904,69.54628255208333
evening rain calm sea/images,0_CamFeed_976.png,682.9861965585923,9.066383806192,55.3565188033801,69.8061990017361
evening rain calm sea/images,0_CamFeed_977.png,654.1201251457107,8.882650873761666,55.87200622381972,68.77343532986112
evening rain calm sea/images,0_CamFeed_978.png,690.379454932261,9.335928536141676,53.72492971292676,70.93646484375
evening rain calm sea/images,0_CamFeed_979.png,599.0126422968253,8.908658543720884,56.05054076503081,68.55451171875
evening rain calm sea/images,0_CamFeed_98.png,818.0584744932282,10.159768033854716,45.26970663080531,57.39722547743055
evening rain calm sea/images,0_CamFeed_980.png,718.2870593641494,8.95961975986255,55.729724482649075,69.34571072048611
evening rain calm sea/images,0_CamFeed_981.png,643.0543302842132,8.838175019403673,56.310097373406286,68.75857638888888
evening rain calm sea/images,0_CamFeed_982.png,712.0486872983851,9.126211392193367,55.04913668457047,70.16281467013889
evening rain calm sea/images,0_CamFeed_983.png,693.115148124835,8.88056328713866,56.45443332408163,69.27674153645833
evening rain calm sea/images,0_CamFeed_984.png,714.2284421054416,8.977507701542228,56.4562448265726,69.92740885416667
evening rain calm sea/images,0_CamFeed_985.png,735.4770940728081,8.953655997924349,56.59428217139964,70.01610460069445
evening rain calm sea/images,0_CamFeed_986.png,650.6266274402007,9.247033237634472,54.64590058359054,71.21590494791667
evening rain calm sea/images,0_CamFeed_987.png,761.2809571932146,9.034356563934454,56.58705599611602,70.95585069444445
evening rain calm sea/images,0_CamFeed_988.png,690.2268288099312,8.912781900540214,57.321531016561515,70.08971462673611
evening rain calm sea/images,0_CamFeed_989.png,797.9683480223656,9.013643629763438,56.910457297298336,70.80338433159723
evening rain calm sea/images,0_CamFeed_99.png,810.754023369683,10.191330227480393,45.06396671735888,57.62366319444445
evening rain calm sea/images,0_CamFeed_990.png,751.5728007416855,8.917168015500586,57.59173015556132,70.9203927951389
evening rain calm sea/images,0_CamFeed_991.png,798.5506183521119,8.982986970073702,57.05845762104413,71.26712131076388
evening rain calm sea/images,0_CamFeed_992.png,715.5264141766012,9.363986528535655,55.33049499149505,72.89288953993055
evening rain calm sea/images,0_CamFeed_993.png,794.411764321857,9.073283096312675,57.58225577047892,71.98873914930556
evening rain calm sea/images,0_CamFeed_994.png,800.2960212778622,9.18713871644153,57.22388277649967,72.83609592013889
evening rain calm sea/images,0_CamFeed_995.png,669.941777978737,9.448388563187493,55.164467500925674,74.76244574652777
evening rain calm sea/images,0_CamFeed_996.png,824.2812987695754,9.220236226712897,57.6811927554427,72.94537326388888
evening rain calm sea/images,0_CamFeed_997.png,732.0362820447947,8.88779075112392,59.04555293176004,71.178310546875
evening rain calm sea/images,0_CamFeed_998.png,874.7493990837838,8.86441526965635,58.878425552365336,71.48733940972222
evening rain calm sea/images,0_CamFeed_999.png,799.9531688366628,8.772508376274459,59.19613981022443,71.59665798611111
